"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"62","ENSG00000005175.10",1105.78658318941,0.276685377151463,0.131708657219305,2.10073796964433,0.035663974290385,0.0623367027960887,"ENSG00000005175","RPAP3"
"63","ENSG00000005189.20",144.284210689764,0.450360483870868,0.326146297042455,1.38085419934185,0.16732379476516,0.236320029913966,"ENSG00000005189","REXO5"
"64","ENSG00000005194.15",1381.88508977996,0.19147499762811,0.116450040936671,1.6442673277568,0.100120995011846,0.152168128189382,"ENSG00000005194","CIAPIN1"
"65","ENSG00000005206.17",713.026649744588,0.00813450840588969,0.153042280049245,0.0531520335640072,0.957610773223742,0.970542076940466,"ENSG00000005206","SPPL2B"
"66","ENSG00000005238.20",538.168885255835,0.481223504489553,0.174661532547541,2.75517738491485,0.00586603229809203,0.0123076621368786,"ENSG00000005238","ATOSB"
"67","ENSG00000005243.10",290.365958909765,-0.157228440382696,0.223930795978276,-0.702129600780541,0.482598343811156,0.56929296190297,"ENSG00000005243","COPZ2"
"68","ENSG00000005249.13",2089.68380754355,-1.28956681644862,0.102842375639509,-12.5392554229679,4.55252786288886e-36,9.771769499172e-35,"ENSG00000005249","PRKAR2B"
"69","ENSG00000005302.19",768.219009833389,-0.569208937948245,0.143869247355937,-3.9564323050916,7.60774337163329e-05,0.000228273126173799,"ENSG00000005302","MSL3"
"70","ENSG00000005339.15",3354.41648708023,0.321049511098274,0.107463878431242,2.98751092725254,0.00281259240060945,0.00634777413037649,"ENSG00000005339","CREBBP"
"71","ENSG00000005436.14",403.734674116223,0.402561009077064,0.192110068890068,2.09547064036203,0.0361291757128566,0.0630414373532339,"ENSG00000005436","GCFC2"
"72","ENSG00000005448.17",263.543152902646,0.14027668365069,0.235424266549064,0.595846323350255,0.551277894377341,0.63444897528268,"ENSG00000005448","WDR54"
"73","ENSG00000005469.12",978.067274628157,0.951198341056255,0.136839829240241,6.95118041536208,3.62242245155412e-12,2.40984832098333e-11,"ENSG00000005469","CROT"
"74","ENSG00000005483.23",4968.288145913,0.176740874082363,0.109568975236548,1.61305582808271,0.106732379312106,0.160795931274052,"ENSG00000005483","KMT2E"
"75","ENSG00000005486.17",2066.39276314888,0.247467051670013,0.106008429061904,2.33440919613574,0.0195743057185373,0.0365624621430437,"ENSG00000005486","RHBDD2"
"76","ENSG00000005700.15",2063.04026223142,0.0107760836259974,0.101785512177859,0.10587050549166,0.915685095727302,0.939078301520128,"ENSG00000005700","IBTK"
"77","ENSG00000005801.18",419.773057787813,0.661942283881848,0.19112826467817,3.46334062623577,0.000533512542462697,0.00138967428897874,"ENSG00000005801","ZNF195"
"78","ENSG00000005810.20",3435.07221948702,0.286106832707687,0.0891671424497224,3.20865763831122,0.00133356182538828,0.00321603935919193,"ENSG00000005810","MYCBP2"
"79","ENSG00000005812.11",1142.8493041773,0.276133388915883,0.128301479442356,2.15222295265851,0.0313797987077912,0.0556751212040661,"ENSG00000005812","FBXL3"
"80","ENSG00000005882.12",151.761247572851,-0.243611625947936,0.32232797234094,-0.755788038433903,0.449776289547135,0.537779134609816,"ENSG00000005882","PDK2"
"81","ENSG00000005884.18",7440.15152335794,1.62249132812682,0.0899282515803409,18.0420646416916,9.10767451479506e-73,4.89668865860352e-71,"ENSG00000005884","ITGA3"
"82","ENSG00000005889.16",1535.89190262797,0.190427324427159,0.122195065087858,1.55838801092534,0.119141296934612,0.176869391161525,"ENSG00000005889","ZFX"
"83","ENSG00000005893.16",4318.72406419091,-0.95290919522871,0.0823398961639844,-11.5728734140123,5.65562783815662e-31,1.01519881403058e-29,"ENSG00000005893","LAMP2"
"84","ENSG00000006007.12",2086.4306775115,-0.904572400788635,0.10489472097038,-8.62362178401777,6.48691198273857e-18,6.35785597747287e-17,"ENSG00000006007","GDE1"
"85","ENSG00000006015.18",240.575584503197,-0.330138173312611,0.244799429027626,-1.34860679464801,0.17746329707871,0.24846118327394,"ENSG00000006015","REX1BD"
"86","ENSG00000006016.12",963.843921918021,-0.0258842147509209,0.142205586787167,-0.182019675427103,0.855567285070027,0.892839950272032,"ENSG00000006016","CRLF1"
"87","ENSG00000006025.12",124.822281639931,0.0031517405299033,0.33331950877789,0.00945561374867945,0.992455624199233,0.994828521068358,"ENSG00000006025","OSBPL7"
"88","ENSG00000006062.18",610.027912364185,0.35682838382188,0.173408597497612,2.05773179052898,0.0396158869101471,0.0683574237488311,"ENSG00000006062","MAP3K14"
"89","ENSG00000006118.15",2217.594988114,1.95116506283897,0.102068259352888,19.1162764527321,1.84841832645822e-81,1.20882234764809e-79,"ENSG00000006118","TMEM132A"
"90","ENSG00000006125.18",4716.80002441697,-0.42251201237542,0.0837776570950007,-5.04325409692834,4.57680828710802e-07,1.86050334695489e-06,"ENSG00000006125","AP2B1"
"91","ENSG00000006194.11",889.0346595927,0.300374518772561,0.139640712105266,2.15105261384036,0.0314720470999297,0.0558122268820986,"ENSG00000006194","ZNF263"
"92","ENSG00000006210.7",299.384652805369,0.934696661654956,0.222787807522603,4.19545697786952,2.7232197559732e-05,8.76367382188439e-05,"ENSG00000006210","CX3CL1"
"93","ENSG00000006282.21",408.877446786647,0.0214175701759925,0.192002892004804,0.111548164469609,0.911181674159222,0.935839829988149,"ENSG00000006282","SPATA20"
"94","ENSG00000006327.14",4703.8536500123,2.75594850656769,0.0887702074689551,31.0458720909434,1.29702818669064e-211,4.14419034621756e-209,"ENSG00000006327","TNFRSF12A"
"95","ENSG00000006451.8",1741.81803403734,0.239060950776084,0.113858614232602,2.09962989965526,0.035761410467942,0.062487477072343,"ENSG00000006451","RALA"
"96","ENSG00000006459.11",997.027813277228,-0.39163779946093,0.148218037169533,-2.64230863489962,0.00823429827131044,0.016727367405643,"ENSG00000006459","KDM7A"
"97","ENSG00000006468.15",1434.76553432945,1.00832952242108,0.128152187932099,7.86821933118566,3.5972451570778e-15,3.00657642687601e-14,"ENSG00000006468","ETV1"
"98","ENSG00000006530.18",1101.3742122928,0.346561447701489,0.136044977999726,2.54740346021584,0.0108527877011268,0.0214960547045166,"ENSG00000006530","AGK"
"99","ENSG00000006534.17",1122.18031587109,0.294814458660174,0.123842360184868,2.38056233925197,0.0172862359179747,0.0327314555148511,"ENSG00000006534","ALDH3B1"
"100","ENSG00000006576.17",861.153054127406,-0.796035155245368,0.139232012315531,-5.71732852241891,1.08211784116087e-08,5.2386683193515e-08,"ENSG00000006576","PHTF2"
"101","ENSG00000006607.14",883.612063370225,-0.292444040454236,0.149710187009362,-1.95340107641405,0.0507720887903152,0.084876876108748,"ENSG00000006607","FARP2"
"102","ENSG00000006625.18",1089.50920944921,0.147199380502171,0.128618240243913,1.14446738054432,0.252429858242962,0.334271534011965,"ENSG00000006625","GGCT"
"103","ENSG00000006634.8",1212.25909844445,0.251200570080019,0.122517877098927,2.050317684473,0.0403334399710489,0.0693921321840369,"ENSG00000006634","DBF4"
"104","ENSG00000006652.15",3733.77444330505,0.354857564815779,0.0907145309930205,3.91180509816097,9.16088308260304e-05,0.000271541935488519,"ENSG00000006652","IFRD1"
"105","ENSG00000006695.12",476.913257931234,0.58627089008143,0.177595136859162,3.30116522586066,0.000962841630147817,0.0023842909543718,"ENSG00000006695","COX10"
"106","ENSG00000006704.11",1284.66299174684,0.247363944172991,0.123611397035969,2.00114188581666,0.0453771015761973,0.0769333121477584,"ENSG00000006704","GTF2IRD1"
"107","ENSG00000006712.15",1992.7737051741,-0.110358535668118,0.101474858153682,-1.0875456016995,0.276795756700623,0.360854155652025,"ENSG00000006712","PAF1"
"108","ENSG00000006715.16",1552.18782459178,-0.471352325227204,0.123016646569472,-3.83161416256794,0.000127305277890485,0.000367964570340991,"ENSG00000006715","VPS41"
"109","ENSG00000006744.19",2097.58998997103,0.170194643635926,0.112277967176624,1.51583296274141,0.129561594793488,0.189744279017232,"ENSG00000006744","ELAC2"
"110","ENSG00000006756.16",648.957996892342,-1.38657003554431,0.160551062408539,-8.6363180332998,5.80537530122464e-18,5.72500105763626e-17,"ENSG00000006756","ARSD"
"111","ENSG00000006831.10",2999.27762237738,-0.788457262991916,0.0925186317257964,-8.52214573739827,1.56624132147922e-17,1.50474885722527e-16,"ENSG00000006831","ADIPOR2"
"112","ENSG00000007047.16",890.921813458352,-0.185350449328345,0.196798050765091,-0.94183071736615,0.346279315828598,0.434130222972108,"ENSG00000007047","MARK4"
"113","ENSG00000007080.11",1626.77970330283,-0.423503282036537,0.111439246987858,-3.80030638651643,0.000144517294751694,0.000413228562313523,"ENSG00000007080","CCDC124"
"114","ENSG00000007168.14",3810.7199141966,0.212966783546569,0.100056157813775,2.12847253182501,0.0332979250226622,0.0586502906801751,"ENSG00000007168","PAFAH1B1"
"115","ENSG00000007202.15",4883.66514354108,-0.763814921155974,0.0834615645125504,-9.15169665961769,5.60462737319583e-20,6.23027315252972e-19,"ENSG00000007202","BLTP2"
"116","ENSG00000007255.10",125.943932566214,-2.13648023262713,0.352587593928251,-6.05943110142977,1.36603824199187e-09,7.2462168147699e-09,"ENSG00000007255","TRAPPC6A"
"117","ENSG00000007341.19",301.475253880763,0.793513849707089,0.227363245958503,3.49007090553201,0.0004828924051831,0.00126586633079292,"ENSG00000007341","ST7L"
"118","ENSG00000007372.25",395.61321378734,0.413387303254417,0.199611307421562,2.07096135281244,0.0383624078413,0.0664405771858848,"ENSG00000007372","PAX6"
"119","ENSG00000007376.8",827.68847989278,0.168763048866012,0.141550781148219,1.19224385409289,0.233165642540339,0.313174559275596,"ENSG00000007376","RPUSD1"
"120","ENSG00000007384.15",725.285830827791,0.98313922119788,0.15620625686377,6.29385301803431,3.09681074714281e-10,1.74291064848002e-09,"ENSG00000007384","RHBDF1"
"121","ENSG00000007392.17",770.226274812655,-0.250355343680797,0.160261045465649,-1.56217216076043,0.118247437030126,0.175775766091705,"ENSG00000007392","LUC7L"
"122","ENSG00000007520.4",841.015024998938,-0.298880186645422,0.138944695694188,-2.15107302335057,0.0314704363916592,0.0558122268820986,"ENSG00000007520","TSR3"
"123","ENSG00000007541.17",825.398586658425,-0.661921826225838,0.162666682125163,-4.06919116796472,4.71766276866538e-05,0.000146062078466182,"ENSG00000007541","PIGQ"
"124","ENSG00000007545.16",786.805901547968,-0.212462612419666,0.148902464858388,-1.42685759179156,0.153620946786089,0.219887465498428,"ENSG00000007545","CRAMP1"
"125","ENSG00000007866.22",661.906282386933,-0.621569630522711,0.156819103180845,-3.96360913890645,7.38250891829515e-05,0.000221812458982522,"ENSG00000007866","TEAD3"
"126","ENSG00000007923.17",1860.66183053232,0.00821053979158907,0.105110603874128,0.0781133348013239,0.937737899968716,0.956131729107575,"ENSG00000007923","DNAJC11"
"127","ENSG00000007944.15",697.611021472127,0.12173237780849,0.151761037657025,0.802131954867108,0.422476632243123,0.511260272521896,"ENSG00000007944","MYLIP"
"128","ENSG00000007968.7",402.504055320429,0.310937719802299,0.19235586322986,1.6164712350397,0.105992467704698,0.159842764239904,"ENSG00000007968","E2F2"
"129","ENSG00000008018.9",2957.49362237152,-0.19542688337013,0.0903588221751832,-2.16278697160578,0.030557568118407,0.0543802171018691,"ENSG00000008018","PSMB1"
"130","ENSG00000008083.14",771.380427565159,-0.222726663846929,0.145565443842119,-1.53007924111782,0.125997115913359,0.185324970045916,"ENSG00000008083","JARID2"
"131","ENSG00000008086.13",107.189018086684,-1.33886614798867,0.38006218426385,-3.52275549481975,0.000427085169583474,0.00112936709658359,"ENSG00000008086","CDKL5"
"132","ENSG00000008128.23",842.14906086985,0.388058535318809,0.141627786240248,2.73998870998754,0.0061441294878927,0.0128261713763495,"ENSG00000008128","CDK11A"
"133","ENSG00000008130.15",1803.32195330749,0.0829769609075314,0.106063163751265,0.782335336537058,0.434017525043441,0.522825208920177,"ENSG00000008130","NADK"
"134","ENSG00000008256.16",247.938964567558,-1.06947721730416,0.259708839627829,-4.11798542874687,3.82198855512997e-05,0.00012009356002253,"ENSG00000008256","CYTH3"
"135","ENSG00000008282.10",2645.18170428628,0.355835402616648,0.094022302078402,3.78458509046001,0.000153965224369926,0.00043833836663159,"ENSG00000008282","SYPL1"
"136","ENSG00000008283.16",1390.93095260569,0.317359930418237,0.120177171257219,2.64076718646491,0.00827185399397447,0.0168006071948087,"ENSG00000008283","CYB561"
"137","ENSG00000008294.22",4089.59400032196,0.676296208321539,0.0854131674355441,7.91793851728888,2.41480712577656e-15,2.03963656250447e-14,"ENSG00000008294","SPAG9"
"138","ENSG00000008311.16",940.687862522292,-0.0632137114769508,0.133462218970209,-0.473644990804935,0.635753086657333,0.712102040073012,"ENSG00000008311","AASS"
"139","ENSG00000008324.12",153.43754246741,-0.0806260163449969,0.301051416446525,-0.267814771631604,0.788841899831868,0.840808841474084,"ENSG00000008324","SS18L2"
"140","ENSG00000008382.16",124.385503258843,-1.28657779502076,0.334290168390294,-3.84868571282253,0.000118753250072084,0.000345344878801234,"ENSG00000008382","MPND"
"141","ENSG00000008394.13",1596.30654566215,0.174575056784715,0.10889922852615,1.60308809481414,0.108915206035451,0.163643523994954,"ENSG00000008394","MGST1"
"142","ENSG00000008405.12",833.427949896901,0.0425798601944876,0.161058286355061,0.264375470260611,0.791490611194895,0.842493765942558,"ENSG00000008405","CRY1"
"143","ENSG00000008441.19",7423.20903755691,-1.58126599183866,0.0803198731959078,-19.6871076723665,2.78123407477557e-86,2.03284579465459e-84,"ENSG00000008441","NFIX"
"144","ENSG00000008513.16",3003.3690048943,-1.06925107479512,0.096287566969552,-11.1047678163188,1.18926027596334e-28,1.96157782685811e-27,"ENSG00000008513","ST3GAL1"
"145","ENSG00000008517.19",205.825998377241,4.27552334022967,0.355621494187466,12.0226797595531,2.70068397019739e-33,5.24335917338844e-32,"ENSG00000008517","IL32"
"146","ENSG00000008710.20",3904.91717099646,0.393619808986614,0.0853977771456426,4.60925122577032,4.04121770876307e-06,1.46635099406546e-05,"ENSG00000008710","PKD1"
"147","ENSG00000008735.14",193.726967508408,1.41959125449371,0.297391808491693,4.77347127243879,1.81077388925806e-06,6.83194480552393e-06,"ENSG00000008735","MAPK8IP2"
"148","ENSG00000008838.21",1535.58417069541,0.23352055553339,0.112707200047457,2.07192225017624,0.038272692587575,0.066305735276042,"ENSG00000008838","MED24"
"149","ENSG00000008853.18",795.092840899802,-0.00237340317582419,0.142430191804195,-0.0166636240937386,0.986704966897515,0.991759989647214,"ENSG00000008853","RHOBTB2"
"150","ENSG00000008869.12",654.197804658452,-0.502816964596752,0.172020823307587,-2.92300057009769,0.00346675881658647,0.00765416730637196,"ENSG00000008869","HEATR5B"
"151","ENSG00000008952.17",3273.21942387685,0.373636396869097,0.0880891651358091,4.24157041666876,2.21961226902346e-05,7.23460332395492e-05,"ENSG00000008952","SEC62"
"152","ENSG00000008988.11",6343.93432044487,-0.417895925892671,0.0758764894076025,-5.50758119089784,3.63797639076125e-08,1.66872395315353e-07,"ENSG00000008988","RPS20"
"153","ENSG00000009307.17",9413.90354436441,-0.807446874162559,0.0772894437273774,-10.4470524721418,1.5114990590282e-25,2.18104438414353e-24,"ENSG00000009307","CSDE1"
"154","ENSG00000009335.18",4068.83708298115,-0.484481278086177,0.0847637337258325,-5.71566702869918,1.09274525267396e-08,5.28325558177815e-08,"ENSG00000009335","UBE3C"
"155","ENSG00000009413.16",2223.16383294112,-0.132301717176075,0.101447285208036,-1.30414251012008,0.192184997086005,0.26602361955846,"ENSG00000009413","REV3L"
"156","ENSG00000009780.16",321.865419145597,0.757356999963568,0.253369727336338,2.98913768399098,0.00279766031902736,0.00631662332882758,"ENSG00000009780","FAM76A"
"157","ENSG00000009830.13",616.865634874489,0.00704531765931276,0.182432044648699,0.0386188603700605,0.969194265108108,0.979655723093538,"ENSG00000009830","POMT2"
"158","ENSG00000009844.16",1080.20889240705,0.262727225980349,0.126483946736135,2.07715866526871,0.0377869174839717,0.0655657250928248,"ENSG00000009844","VTA1"
"159","ENSG00000009954.11",10062.6015794498,-0.0587628383835726,0.0717864836767305,-0.818578029928222,0.41302720602565,0.501406998119646,"ENSG00000009954","BAZ1B"
"160","ENSG00000010017.13",1615.29784944061,-0.31513272217744,0.109484402749663,-2.87833439524707,0.00399781119716881,0.00869796159882079,"ENSG00000010017","RANBP9"
"161","ENSG00000010030.14",855.634984523237,2.95153666875326,0.166937726409555,17.6804652383497,5.93048184027543e-70,3.04222836788074e-68,"ENSG00000010030","ETV7"
"162","ENSG00000010072.16",330.599807760997,-0.159718015280614,0.208760536760605,-0.765077623189719,0.444225323697007,0.532166234055022,"ENSG00000010072","SPRTN"
"163","ENSG00000010165.20",1277.46855974344,0.409254552028359,0.121592869574437,3.36577756130528,0.000763282323348831,0.00192724909054188,"ENSG00000010165","METTL13"
"164","ENSG00000010219.14",315.396393670405,0.502778952165195,0.219162780254271,2.29408913129262,0.0217853795370663,0.0402222056072334,"ENSG00000010219","DYRK4"
"165","ENSG00000010244.19",4481.67849451413,-0.00230135817951533,0.0808069714526499,-0.0284796984485904,0.977279559752247,0.985208448274531,"ENSG00000010244","ZNF207"
"166","ENSG00000010256.11",2247.80876486718,-0.504820340722433,0.111372996262712,-4.53269964589655,5.82345918887855e-06,2.06545334948394e-05,"ENSG00000010256","UQCRC1"
"167","ENSG00000010270.14",2310.1964835212,-0.421018573387088,0.098480656446333,-4.27513979475271,1.91017400146897e-05,6.27724826871216e-05,"ENSG00000010270","STARD3NL"
"168","ENSG00000010278.15",1115.7667549578,-0.277860783563755,0.1278386259757,-2.17352761298116,0.0297406298778869,0.0530614971162108,"ENSG00000010278","CD9"
"169","ENSG00000010292.13",3797.41992127951,-0.276205959386558,0.0878898710923834,-3.14263698368871,0.00167433348565373,0.00396108977577018,"ENSG00000010292","NCAPD2"
"170","ENSG00000010295.20",676.406960946099,-0.333735144775757,0.164687878435849,-2.02647060576324,0.0427165819626234,0.072875596657211,"ENSG00000010295","IFFO1"
"171","ENSG00000010322.16",937.593990173072,-0.303183758484894,0.135975682639473,-2.22969101974474,0.0257679624774769,0.046620793461515,"ENSG00000010322","NISCH"
"172","ENSG00000010361.14",268.004076229125,-0.00598145952852779,0.230612132526553,-0.0259373150189272,0.979307336968948,0.986560749232622,"ENSG00000010361","FUZ"
"173","ENSG00000010404.18",1536.32811975011,-0.28510818126206,0.115284725185032,-2.47307855229268,0.013395469584854,0.0260207636559705,"ENSG00000010404","IDS"
"174","ENSG00000010539.12",408.617455763428,0.732371657899928,0.191091897367564,3.83256259417015,0.000126815318042592,0.000366643149345994,"ENSG00000010539","ZNF200"
"175","ENSG00000010626.15",98.4588247654919,-1.17034843463329,0.37662127397452,-3.10749422697899,0.00188680670564258,0.00441056843419753,"ENSG00000010626","LRRC23"
"176","ENSG00000010704.19",423.418485500089,-0.510269857844567,0.194192482502456,-2.62764990317333,0.00859769510449387,0.0173834793624218,"ENSG00000010704","HFE"
"177","ENSG00000010803.17",1571.99909747757,-0.414014636764669,0.110276852358985,-3.75432040277069,0.000173812416947231,0.000490349207548155,"ENSG00000010803","SCMH1"
"178","ENSG00000010810.17",825.600716145762,0.377102219111761,0.151501180406032,2.48910416474053,0.0128065438126932,0.0250158217392747,"ENSG00000010810","FYN"
"179","ENSG00000010818.11",1824.9636604185,0.829906151601177,0.107119992037101,7.74744411214801,9.37605776609897e-15,7.60351370545937e-14,"ENSG00000010818","HIVEP2"
"180","ENSG00000011007.13",2626.35824095093,-0.205408361344643,0.0992416424773184,-2.06977994536506,0.038472956224803,0.066611405707071,"ENSG00000011007","ELOA"
"181","ENSG00000011009.11",975.241384182801,-0.336587072511673,0.134268825448416,-2.50681475307151,0.0121824539632577,0.023909509068289,"ENSG00000011009","LYPLA2"
"182","ENSG00000011021.23",612.21439263799,-0.452447913300776,0.17099694585091,-2.64594148772259,0.00814639062476331,0.0165578128601832,"ENSG00000011021","CLCN6"
"183","ENSG00000011028.14",20214.5463125794,-1.45148286587186,0.0667138370192846,-21.7568488146213,5.94992213140967e-105,5.63881179623342e-103,"ENSG00000011028","MRC2"
"184","ENSG00000011105.14",3169.70735871632,0.102814346202104,0.107820325323341,0.953571099825342,0.340300790436778,0.427882138459016,"ENSG00000011105","TSPAN9"
"185","ENSG00000011114.15",1039.5860074001,-1.15941727478502,0.141664143848755,-8.18426768613276,2.73964493277918e-16,2.43734680057833e-15,"ENSG00000011114","BTBD7"
"186","ENSG00000011132.12",389.312639217497,0.84529450105983,0.209712265243186,4.03073468344645,5.56027800927246e-05,0.000170451175925696,"ENSG00000011132","APBA3"
"187","ENSG00000011143.19",198.625197211159,0.0500395912882319,0.27037763330203,0.185072968784864,0.853171803117715,0.890851566224594,"ENSG00000011143","MKS1"
"188","ENSG00000011198.10",450.283761951267,0.342210514246967,0.184726910266387,1.85252118250384,0.0639510186884065,0.10352696033475,"ENSG00000011198","ABHD5"
"189","ENSG00000011243.19",1426.4016065837,0.0727365901614833,0.120133146332456,0.605466454363832,0.544869107378979,0.628011804165125,"ENSG00000011243","AKAP8L"
"190","ENSG00000011258.16",264.194359099061,-0.591970328841829,0.256910376878465,-2.30419002935747,0.0212119786622161,0.0392477758735213,"ENSG00000011258","MBTD1"
"191","ENSG00000011260.14",1522.52222438177,0.242796776433524,0.117665901795773,2.06344210793485,0.0390706427695735,0.0675207847461196,"ENSG00000011260","UTP18"
"192","ENSG00000011275.19",3114.79230136139,0.172916305638604,0.0916937080197511,1.88580339232608,0.0593214536397865,0.0970580564818921,"ENSG00000011275","RNF216"
"193","ENSG00000011295.16",719.642924913576,-0.486582178248603,0.150793136771109,-3.22681912895806,0.00125174558392732,0.00303255434684991,"ENSG00000011295","TTC19"
"194","ENSG00000011304.22",8257.57578250534,0.112110345935245,0.0780203176710568,1.43693782955251,0.150735659664981,0.21647320945595,"ENSG00000011304","PTBP1"
"195","ENSG00000011332.22",132.635151919394,0.248006188228723,0.335157841490227,0.739968329924797,0.459319211277625,0.547141749011257,"ENSG00000011332","DPF1"
"196","ENSG00000011376.12",797.462103542967,0.203609148648009,0.141846679637559,1.43541709378227,0.151168277809304,0.217038753465329,"ENSG00000011376","LARS2"
"197","ENSG00000011405.14",1600.54292000091,-0.22513231944573,0.144032213648117,-1.56306921724988,0.118036315102443,0.17555527487573,"ENSG00000011405","PIK3C2A"
"198","ENSG00000011422.12",2146.38093971406,1.68604602521475,0.103039276479279,16.3631392108407,3.50580464669548e-60,1.44669422007364e-58,"ENSG00000011422","PLAUR"
"199","ENSG00000011426.11",6812.33819533045,0.243461972290158,0.0818740226329907,2.97361683792554,0.00294312334635609,0.0066050468357014,"ENSG00000011426","ANLN"
"200","ENSG00000011451.21",1996.99668526233,-0.00147213920348018,0.111116332010822,-0.0132486303033906,0.989429431665335,0.992834717838811,"ENSG00000011451","WIZ"
"201","ENSG00000011454.18",1759.68727198339,-0.439273396139096,0.107294552039147,-4.09408854215473,4.23832336061709e-05,0.000132209679614452,"ENSG00000011454","RABGAP1"
"202","ENSG00000011465.18",7600.9076538114,-1.56901573731391,0.0871972546959221,-17.9938662379388,2.17630455652632e-72,1.14800065356763e-70,"ENSG00000011465","DCN"
"203","ENSG00000011478.13",201.710881746147,0.31411940041539,0.279945213828243,1.12207455208759,0.261830742876815,0.344679599481039,"ENSG00000011478","QPCTL"
"204","ENSG00000011485.15",1939.34435164129,0.112068710799107,0.103348860158182,1.08437297351493,0.278199461827685,0.362388419524636,"ENSG00000011485","PPP5C"
"205","ENSG00000011523.15",348.550170816715,-1.20218400891093,0.215923953151296,-5.56762689532909,2.58232013570983e-08,1.20828812040347e-07,"ENSG00000011523","CEP68"
"206","ENSG00000011566.15",867.465645665639,1.00936146329029,0.140471520744479,7.18552385523287,6.69499836795788e-13,4.71474601693155e-12,"ENSG00000011566","MAP4K3"
"207","ENSG00000011638.11",141.568077028093,0.34576143678864,0.340463799680034,1.01556005987592,0.309838932436884,0.395765708902533,"ENSG00000011638","LDAF1"
"208","ENSG00000011677.13",433.933899922007,-1.50593413688818,0.192489187592323,-7.82347390897421,5.13852106412211e-15,4.23776408997622e-14,"ENSG00000011677","GABRA3"
"209","ENSG00000012048.24",1170.16791936295,0.31162185798266,0.137451454237992,2.26714122240642,0.0233816000703149,0.0427598419601524,"ENSG00000012048","BRCA1"
"210","ENSG00000012061.16",1434.37951845964,0.427904900279262,0.115472852645756,3.70567532086502,0.000210828234168852,0.000586198941499322,"ENSG00000012061","ERCC1"
"211","ENSG00000012174.12",1229.35838540334,-0.361833849767177,0.122950886209686,-2.94291371881687,0.00325139021761432,0.00723012463781685,"ENSG00000012174","MBTPS2"
"212","ENSG00000012211.13",303.104592921335,-0.045453739106244,0.224122409227627,-0.20280764990385,0.839285378435752,0.880214610057865,"ENSG00000012211","PRICKLE3"
"213","ENSG00000012232.10",1685.95017288312,-1.12347444799234,0.113822248375841,-9.87042923526364,5.59247800202794e-23,7.1968563287317e-22,"ENSG00000012232","EXTL3"
"214","ENSG00000012660.14",3385.09060534952,-0.86183716392621,0.0993288886442835,-8.67660129584878,4.07771553716653e-18,4.07516468741138e-17,"ENSG00000012660","ELOVL5"
"215","ENSG00000012822.16",501.780431414155,-0.564480539556511,0.187254015654254,-3.01451767314176,0.00257388214925024,0.00585630194813131,"ENSG00000012822","CALCOCO1"
"216","ENSG00000012963.15",1379.65413121082,-0.220821772389016,0.120868814721138,-1.82695406502069,0.067706676240313,0.108803529299529,"ENSG00000012963","UBR7"
"217","ENSG00000012983.12",1630.29792146552,0.104332810931505,0.108817029613153,0.958791204854705,0.33766394082884,0.425283911509058,"ENSG00000012983","MAP4K5"
"218","ENSG00000013016.16",259.931298864208,-0.849491332490615,0.233891356447314,-3.63199113209628,0.000281242788718087,0.000764124904332936,"ENSG00000013016","EHD3"
"219","ENSG00000013275.8",2867.85814368679,0.151120688084341,0.0918421102667553,1.64544006714797,0.0998790925600502,0.151821108073813,"ENSG00000013275","PSMC4"
"220","ENSG00000013288.9",1419.17919503393,-0.743841644446826,0.113568941074285,-6.54969252517976,5.76556678569932e-11,3.45903075989675e-10,"ENSG00000013288","MAN2B2"
"221","ENSG00000013306.16",1317.83178132664,-0.726946829930917,0.123508020228562,-5.88582691703456,3.96068645468587e-09,2.00417903270371e-08,"ENSG00000013306","SLC25A39"
"222","ENSG00000013364.19",7897.64675341021,-0.562424121312964,0.0755016555132013,-7.44916276987629,9.39344216480596e-14,7.06910253896534e-13,"ENSG00000013364","MVP"
"223","ENSG00000013374.17",3933.647780284,1.52814450411607,0.0880969752488894,17.3461631321484,2.10866390913303e-67,1.02974622252553e-65,"ENSG00000013374","NUB1"
"224","ENSG00000013375.17",1282.28413592991,0.710786621925211,0.127801459502394,5.56164714153283,2.672402179996e-08,1.2493927081478e-07,"ENSG00000013375","PGM3"
"225","ENSG00000013441.17",1100.16420914778,0.178400347249489,0.150742475751461,1.18347762540154,0.236619908872145,0.316786835977157,"ENSG00000013441","CLK1"
"226","ENSG00000013503.10",412.019873593058,-0.0349930297480987,0.192096535685235,-0.182163773142882,0.855454202122342,0.892817950754471,"ENSG00000013503","POLR3B"
"227","ENSG00000013523.11",236.229682569946,-0.725420888281055,0.246709290127734,-2.94038740051284,0.00327802119179064,0.00728355076252626,"ENSG00000013523","ANGEL1"
"228","ENSG00000013561.18",855.589801469676,-0.305670653263612,0.140906931061808,-2.1693088548606,0.030059243422204,0.0535615868691056,"ENSG00000013561","RNF14"
"229","ENSG00000013563.14",572.433575855883,-0.27751412447455,0.167362387097519,-1.65816303942204,0.097284562724225,0.148604461814644,"ENSG00000013563","DNASE1L1"
"230","ENSG00000013573.17",1427.44984737371,0.718425495228407,0.158291005923861,4.53863749892382,5.6618871856146e-06,2.01069813898787e-05,"ENSG00000013573","DDX11"
